iso3,indicator,survey_id,survey_mid_calendar_quarter,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y015_049,318,4270,3517.8626771918307,0.1635986933923575,0.00961699111105318,0.14561167797737454,0.18333083336768224
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y015_049,295,1440,1145.955123839225,0.15302341685610113,0.01230022196892757,0.13043816803233652,0.17871555670192152
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y015_049,313,2561,2022.6227100277872,0.17535019260110482,0.01046506277094519,0.1557733711648205,0.1968137599658304
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y015_049,317,3149,2638.729911444737,0.14977559195956028,0.01062067069624312,0.13012800536088975,0.17180379897114087
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,0,female,Y015_049,318,5709,4660.796306316839,0.16090636373199585,0.00830407559593166,0.14528800940266287,0.1778543098795499
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y015_024,307,1418,1141.087542315916,0.1087873874410656,0.0098507807767694,0.09093035800943752,0.12965106859136152
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y015_024,259,951,745.5088259902163,0.05092601185374745,0.00814051885443341,0.03713961379880786,0.06946080306277723
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y015_024,289,1512,1168.7833031037585,0.07740279927319602,0.00763149440218023,0.06370760346164206,0.09374726921523528
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y015_024,276,857,716.1826444888138,0.09777529552759298,0.01176840122166826,0.07701153176950139,0.123388957688382
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,0,female,Y015_024,314,2368,1884.2199883736623,0.08505477127186804,0.00673897392783685,0.07274322992986496,0.09922702051825444
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y025_049,317,2852,2377.0179355592163,0.18944657987228317,0.01218191840725264,0.1667139343905246,0.21448113199301
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y025_049,227,489,400.45158486562906,0.34224136348308026,0.02632662088438185,0.29265224097751685,0.3955345840211314
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y025_049,290,1049,853.9629025913539,0.3115471153104676,0.01950720654690365,0.2746507966043528,0.35100150879350384
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y025_049,313,2292,1922.6714157412537,0.16884783257952143,0.01220786075631939,0.14625136744679915,0.194141641515439
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,0,all,female,Y025_049,316,2781,2322.5943538056667,0.19972484796180184,0.01215031813914696,0.17697072967878766,0.22460618249065992
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,1,all,female,Y025_049,241,560,455.62471818407346,0.2817484501443382,0.02330609351401494,0.23838936864734184,0.3295810961481457
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y015_019,243,508,409.18674036786496,0.08562223645664212,0.01397086932464437,0.06191662893137652,0.11726926553617184
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y015_019,243,757,600.7075418336926,0.03942722257757603,0.00779048054249611,0.02669448383050814,0.0578721125892223
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y015_019,280,1066,837.2936667080781,0.05194789173844852,0.00753072238569565,0.03902046541668174,0.06885130400910335
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y015_019,134,199,171.25901902804267,0.08366209296461209,0.01943321070537324,0.05262868821072278,0.13047463327681674
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,0,female,Y015_019,297,1264,1008.0138930229324,0.05733485387399562,0.00738466393820073,0.04446378861679187,0.07364458981700157
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y020_024,285,910,731.9594816656428,0.12154477822990269,0.01282921717591693,0.09855511619280478,0.14901070062207628
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y020_024,118,194,144.81147049327993,0.09907439527626202,0.02503441997737942,0.05967773164349502,0.16005221954184923
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y020_024,197,446,331.51608445545116,0.1423766246108995,0.01877189959827437,0.10938831935497276,0.18326611626022624
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y020_024,256,658,545.0243483438503,0.1023341098931728,0.01384271005804677,0.0782112253452604,0.13282516873846761
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,0,all,female,Y020_024,280,852,689.545718977305,0.10162259599690368,0.01258092727615789,0.07948124537430085,0.1290671135517475
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,1,all,female,Y020_024,151,252,186.93688811137028,0.17775388931885475,0.02870737416031688,0.12824071517036176,0.2410968659165039
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y025_029,292,986,808.044965454426,0.19598193967278824,0.01804605159137505,0.1630013306161888,0.2337718509255733
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y025_029,91,117,95.6578051778809,0.22595078340619065,0.04099756538740586,0.15567685337952483,0.3160717820480912
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y025_029,185,319,256.5499086488639,0.2308365821821735,0.02805413654220324,0.1804532724180977,0.2903041544816733
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y025_029,272,784,645.5868710076707,0.18677522194056712,0.01924195998140968,0.15194892393685142,0.22744286022100968
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,0,all,female,Y025_029,283,901,739.8116796786892,0.1924088713570462,0.0181643148509391,0.15928647565363405,0.23053019508291264
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,1,all,female,Y025_029,138,202,162.73191762407882,0.23424723763480407,0.03442720660918852,0.17355274533063386,0.30825076004811375
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,0,female,Y030_034,281,840,694.636755827894,0.25932018164672166,0.02224543086793225,0.21814608762810517,0.3052317761823636
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,all,female,Y030_034,281,841,695.4214281632065,0.259891130590506,0.02221632665747748,0.21875917494038616,0.30573033997472693
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y035_039,235,487,414.076068727312,0.20351420651236915,0.02175334944085333,0.16417296423884656,0.249469094037351
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y035_039,84,103,86.70175499693931,0.46787848765788725,0.05871833120374006,0.3564251003307755,0.5826320856978744
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y035_039,132,186,154.34229688239014,0.40998955312315,0.04147039209851899,0.33180784813710973,0.49300111359733134
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y035_039,218,404,346.5293695240692,0.17978210088315297,0.0236396224940118,0.13799669670997233,0.2308319388279914
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,0,all,female,Y035_039,246,507,433.2251023160025,0.23700854832304505,0.02370699370561171,0.19370769447572367,0.28654879896123386
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,1,all,female,Y035_039,69,83,67.7300169356284,0.3321890584675797,0.05747298125622267,0.23039577853597457,0.4525125787979547
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,0,all,all,all,female,Y040_044,201,350,299.9823367228302,0.165397633428136,0.02200378843649196,0.12663757394095412,0.21312601619390173
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,1,all,all,all,female,Y040_044,71,82,67.42152660832834,0.2644284948325775,0.05095277731300179,0.17704337641712198,0.37527674117028414
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,0,all,all,female,Y040_044,121,159,132.10487617974874,0.3006270107807143,0.03747651982853173,0.2326028961425518,0.37872674911177856
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,1,all,all,female,Y040_044,168,273,235.48868965398572,0.12105693375789502,0.02058392132993047,0.08614641467439793,0.16752141517610952
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,0,all,female,Y040_044,198,355,302.9011131155842,0.1526415192312404,0.01972357283457126,0.11785414698323114,0.19542244404231135
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,1,all,female,Y040_044,67,77,64.86736005154876,0.3411708534377683,0.05867694719724158,0.23690408553288225,0.46345694314592095
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,0,female,Y045_049,214,376,312.0257153984296,0.12145087458837164,0.01852587677483445,0.08955662732133934,0.16267426091534323
ZMB,prevalence,ZMB2007DHS,CY2007Q3,Zambia,all,all,all,all,all,female,Y045_049,214,376,312.0257153984296,0.12145087458837164,0.01852587677483445,0.08955662732133934,0.16267426091534323
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y015_049,721,12232,8372.242808614166,0.12651402277314144,0.00495448398787902,0.11711783210655392,0.13654746587964323
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y015_049,665,2977,1946.540595483516,0.18934917060224177,0.01023463072021475,0.17009857202143777,0.21022653559380397
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,1,female,Y015_049,2,2,1.5728493604048086,0.76056553424664,0.3642112047255263,0.05929272259351016,0.9937921317370524
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y015_049,721,15215,10322.013893646585,0.13805216408214654,0.00518093677302184,0.12820775398135242,0.14852369567098675
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,0,all,all,all,female,Y015_024,712,3616,2452.0320773422854,0.08007467606715207,0.00558492863015704,0.0697891612366271,0.0917265901121444
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,1,all,all,all,female,Y015_024,659,2673,1727.43013687298,0.04222090425795261,0.00481492487117031,0.03372948212670025,0.05273338387328687
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,0,all,all,female,Y015_024,705,4331,2805.7795411257302,0.06167949441748061,0.00454219760012284,0.05335465250313247,0.07120554560922412
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,1,all,all,female,Y015_024,645,1958,1369.736671986402,0.06833720054367826,0.00713345815773488,0.05561312720329412,0.08371443098353795
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y015_024,715,4632,3096.5186772949164,0.05346383882600743,0.00420314869460869,0.04579984167676979,0.06232653603683674
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y015_024,582,1657,1082.3876304495045,0.09562215812600404,0.00935672707184075,0.07878977551378624,0.1155993037374801
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y025_049,721,7600,5278.254395654607,0.17093349224467538,0.00697519692786647,0.15769294200540668,0.1850415439501281
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y025_049,560,1320,865.1349884825667,0.3014420069192428,0.01823304216369771,0.2669508815102919,0.3383327136443119
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,1,female,Y025_049,2,2,1.5728493604048086,0.76056553424664,0.3642112047255263,0.05929272259351016,0.9937921317370524
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y025_049,721,8924,6146.128974764857,0.18941835505724744,0.00755685554676281,0.17504884640724042,0.20467477786936852
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,0,all,all,all,female,Y015_019,580,1415,960.574466740308,0.04774950957941579,0.00674629806578555,0.0361360658366082,0.06285191361651109
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,1,all,all,all,female,Y015_019,633,2030,1316.100757678107,0.02689123351139118,0.00446446557215475,0.01939642513547801,0.03717226688637808
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,0,all,all,female,Y015_019,679,2954,1916.2954076008568,0.03521656621179328,0.00424971371102985,0.02777268922065197,0.04456416257439117
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,1,all,all,female,Y015_019,317,491,357.1567250723151,0.03577218884266444,0.00970782005240304,0.02092256015161522,0.06050986248970211
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y015_019,683,2521,1672.9379012441714,0.0287365783260199,0.00405371974824047,0.02177261720935254,0.03784179344483212
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y015_019,455,924,604.5624594113476,0.05534466249845871,0.00923335088167816,0.03979578021426757,0.07648483581847498
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,0,all,all,all,female,Y020_024,681,2201,1491.954602143236,0.10028663250727483,0.00816175944085899,0.08538490456756094,0.11745508788014725
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,1,all,all,all,female,Y020_024,362,643,411.4591138229149,0.09027231828356004,0.01371542978938002,0.0667543659753069,0.12100151053619884
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,0,all,all,female,Y020_024,556,1377,889.5522851009488,0.11808712959362916,0.01048219724501645,0.09903923901907535,0.1402282527687016
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,1,all,all,female,Y020_024,600,1467,1012.602347817491,0.07992931562600168,0.00929403342405771,0.0635060875458736,0.10014555330104452
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y020_024,662,2111,1423.797153718319,0.08300973674444738,0.00738782490475935,0.06963138927640873,0.09868583297803692
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y020_024,426,733,478.4547369049246,0.1441093033591156,0.01689346926644146,0.11405072276503068,0.1804761573674332
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y025_029,682,2136,1469.645534866179,0.11795896981337609,0.00820073196905637,0.10281002007068751,0.1350042150992913
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y025_029,325,453,286.8487688643331,0.23222759207596608,0.02425299837405814,0.18810361225473396,0.28309290698609874
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,1,female,Y025_029,1,1,1,0,0,NA,NA
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y025_029,702,2589,1756.366208398341,0.1369806193519712,0.00850170731825557,0.12115362136077476,0.15451168570667995
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,0,female,Y030_034,687,2243,1547.9901611744226,0.19551150354459085,0.01211915318537832,0.17284379755558213,0.22036001363914084
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y030_034,687,2243,1547.9901611744226,0.19551150354459085,0.01211915318537832,0.17284379755558213,0.22036001363914084
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,0,female,Y035_039,664,1808,1236.7387287823792,0.23010692186985535,0.01497044993410672,0.2020821409096794,0.260748137281692
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y035_039,664,1808,1236.7387287823792,0.23010692186985535,0.01497044993410672,0.2020821409096794,0.260748137281692
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y040_044,572,1190,846.5506163564253,0.2113584652937403,0.01616743509594913,0.1814046478341864,0.244779326696219
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y040_044,142,156,109.53970860727532,0.3861227761297309,0.04599782238152274,0.30069612387352884,0.47918854775398495
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,1,female,Y040_044,1,1,1,1,0,NA,NA
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,all,all,female,Y040_044,605,1348,957.0095180138984,0.22948676324202968,0.01584459748000233,0.1999129370093833,0.2620028905019546
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,0,all,all,all,female,Y045_049,454,737,511.83648424563825,0.1519014365870423,0.01559379544296795,0.12379131661976964,0.18504665002287016
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,1,all,all,all,female,Y045_049,169,197,137.60965249465005,0.29588685724620734,0.03786274698158779,0.2273807547326825,0.37501457991382
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,0,all,all,female,Y045_049,228,290,195.3371817318626,0.26758148837387286,0.02957120643175896,0.21371730085054969,0.3293351522102884
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,1,all,all,female,Y045_049,415,644,455.32609759182503,0.14390535858504103,0.01617356405458496,0.11501235352649476,0.17859200674052425
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,0,all,female,Y045_049,484,842,592.5298669452368,0.1813755991183232,0.01564085602381471,0.15270775125094688,0.21406556744086033
ZMB,prevalence,ZMB2013DHS,CY2013Q4,Zambia,all,all,all,1,all,female,Y045_049,84,92,57.69759692931653,0.20599308423194224,0.04605717322200368,0.129977263504679,0.31059494663601495
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,0,all,all,all,female,Y015_049,544,9801,6401.9588943783865,0.15471179042443228,0.00764370604963551,0.14031558962543547,0.1702924420456529
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,1,all,all,all,female,Y015_049,525,3258,2318.036309549014,0.10783970060663252,0.00719581963729927,0.094525388431501,0.1227751052291264
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,0,all,all,female,Y015_049,544,6335,4374.958790366749,0.14573280500054972,0.0080149870612794,0.13071497306586582,0.16215418317011326
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,1,all,all,female,Y015_049,544,6724,4340.88781625849,0.14078729454993028,0.00897956087282625,0.12408977762984348,0.15932294592581372
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y015_049,544,12911,8595.152458608503,0.143879451989602,0.00635739654325809,0.13186233271724718,0.15679393991596127
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,0,all,female,Y015_024,541,4075,2729.0836293214493,0.04307731239299859,0.00423684967085637,0.03549663538676463,0.05218932157891284
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,1,all,female,Y015_024,487,1489,1006.2489522491616,0.09121994326416771,0.01546027214243523,0.06510978997383947,0.12638522548606446
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,1,female,Y015_024,103,144,118.62308035939128,0.05105367406207543,0.01802462411508894,0.0252914269668475,0.1003558966977298
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y015_024,543,5564,3735.16444814164,0.05618959323071464,0.00584594410022047,0.04577123355227291,0.06880836031795627
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,0,all,all,all,female,Y025_049,544,6478,4250.372179754304,0.1944955162905789,0.00889032742071553,0.1776601872862629,0.21251390769719097
