iso3,indicator,survey_id,survey_mid_calendar_quarter,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,1,all,all,all,female,Y025_049,441,1017,724.7713801802003,0.2852914865639397,0.01876359838040837,0.24997868833789075,0.3234414720663324
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,0,all,all,female,Y025_049,531,2461,1673.8198164232515,0.28911699487180487,0.01382525876548377,0.262790075609508,0.316947473357941
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,1,all,all,female,Y025_049,544,5034,3297.157359899275,0.1663006089296238,0.01057666345111469,0.14659083519762475,0.1880764194668513
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y025_049,544,7491,4966.313385338929,0.20645598616891817,0.00864494427199114,0.1900256547376343,0.2239142186785502
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,0,all,female,Y015_019,521,2248,1579.4684890353258,0.01896106020273003,0.00321139810596212,0.01359190281290315,0.02639442247059766
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,1,all,female,Y015_019,393,738,470.7885193473128,0.0459210479563106,0.01079357774841366,0.02884138124410784,0.072361541492668
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,1,female,Y015_019,77,102,84.65332308794552,0.03050537602498352,0.01790564307636854,0.00951331088063048,0.09344831580243632
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y015_019,535,2986,2044.408479030951,0.02575820836243144,0.0033981708438339,0.01987315313355788,0.03332675271118651
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,0,all,all,all,female,Y020_024,531,2086,1352.6151220499637,0.09639425498109327,0.01261725276823408,0.07433999586877404,0.124114028544214
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,1,all,all,all,female,Y020_024,283,492,346.786723316426,0.0616497804491648,0.01254776877922168,0.04117884125350318,0.09132796846867718
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,0,all,all,female,Y020_024,456,1285,912.2309313403196,0.10521487911782657,0.01598178333928213,0.0777514379896617,0.14089696096008147
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,1,all,all,female,Y020_024,479,1293,794.0888474549503,0.07397539659566474,0.01009662328892262,0.05646320318887033,0.09636431846375332
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y020_024,536,2536,1670.7867276785944,0.08937383950822586,0.01082987398163232,0.07029854197098802,0.11299606669159117
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,0,all,female,Y025_029,513,1555,997.4289476252056,0.13356719774209502,0.01589022918908456,0.10537319664943191,0.16788920219318135
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,1,all,female,Y025_029,298,503,323.57581366534794,0.1729450788471315,0.01969128322751378,0.1376769006549272,0.2149952795052562
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,1,female,Y025_029,2,2,1.923103789064268,1,0,NA,NA
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y025_029,528,2058,1320.8010144339992,0.14300235024626978,0.01230241624903373,0.12054020020266204,0.16884661247844396
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,0,all,all,all,female,Y030_034,508,1590,1146.7099936472482,0.20382845334735375,0.01339420758911421,0.17882855844898066,0.231338699710088
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,1,all,all,all,female,Y030_034,149,187,125.6566509243862,0.2889699060332067,0.03413713172095115,0.22687706158018955,0.3601404458423306
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,0,all,all,female,Y030_034,317,543,376.73184110501296,0.3201960596470327,0.02504259065971525,0.2732170891481618,0.3711279975794084
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,1,all,all,female,Y030_034,481,1234,895.4820549064655,0.165122872219332,0.01340651293108309,0.14049320418030242,0.19310028024078693
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y030_034,514,1776,1270.4761720601757,0.2126598421377265,0.01317890800354016,0.18797291471246347,0.23963217917557775
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,0,all,female,Y035_039,498,1276,760.8570244662445,0.19973351783405852,0.01693037014144643,0.16860287373739313,0.2349874851195188
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,1,all,female,Y035_039,204,257,148.74279477061248,0.328394955830957,0.03650661582994403,0.2611741852245089,0.403468842283394
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,1,female,Y035_039,1,1,1,0,0,NA,NA
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y035_039,521,1533,908.555726576354,0.222386047903932,0.01444792290226947,0.1953576987135675,0.25198280082047403
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y040_044,485,1231,849.1459364795908,0.272801855444139,0.01814114354358955,0.23872469520929057,0.3097640849835381
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y040_044,485,1231,849.1459364795908,0.272801855444139,0.01814114354358955,0.23872469520929057,0.3097640849835381
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,0,female,Y045_049,420,896,682.6080520528902,0.22875346146651335,0.01871468715395126,0.1941493747106558,0.26747802235455853
ZMB,prevalence,ZMB2018DHS,CY2018Q4,Zambia,all,all,all,all,all,female,Y045_049,420,896,682.6080520528902,0.22875346146651335,0.01871468715395126,0.1941493747106558,0.26747802235455853
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_049,510,7849,7031.639140428424,0.12944568217983446,0.00495484505167048,0.12004052397437412,0.1394709379078174
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_049,472,2161,1961.4203474997623,0.18992130397213008,0.00963630348579991,0.171749044934107,0.2095299003696992
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_049,63,72,60.50469282560102,0.32808638939174406,0.05981301987783472,0.222934736829124,0.4538664950760566
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_049,511,10010,8993.056039647034,0.14262017998511262,0.00471595214782519,0.1336243815252408,0.15211525831037806
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_024,502,3075,2718.721799390572,0.04393993934628146,0.003988036867038,0.03675402128068703,0.05245429608743954
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_024,404,1090,976.824843729893,0.09382430790029413,0.00940135957019854,0.07694945478182316,0.11394296976078012
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_024,37,39,31.216576408915273,0.0943973380763568,0.04660006024860927,0.03457305634073635,0.2327800031417229
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_024,505,4165,3694.4918983707207,0.05675393487737754,0.00406436280001288,0.04929374676585515,0.06526565091198513
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y025_049,509,4774,4349.04541798406,0.19124630487748775,0.00784811675060953,0.1763344432608208,0.2071021261548162
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y025_049,410,1071,989.0320737284608,0.29430812025168984,0.01532425075492329,0.2651900133218354,0.3252084239946779
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y025_049,30,33,31.56585152331026,0.6703112992825464,0.08680594300497486,0.4849355979196025,0.8144913891635722
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y025_049,511,5845,5337.974065195056,0.2105177198974632,0.00756697265305196,0.19606954045241792,0.22573162790840257
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_019,354,729,627.0095790124814,0.05178287476639261,0.00883530002453151,0.0369621022180779,0.07210144018507295
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_019,430,1391,1206.8368211430752,0.02422731178324119,0.00456988395985096,0.01671443169481606,0.03499692509048099
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_019,469,1897,1642.0109545000362,0.03420069877219362,0.00449882948084537,0.02639946330983107,0.04420259234925167
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_019,160,223,191.55552153783353,0.02703854471705251,0.01113170414201516,0.01198055368324362,0.05987552274152259
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_019,486,2091,1811.9406734712827,0.03308819040733751,0.00425301435668952,0.0256937665355441,0.0425177939103177
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y020_024,463,1518,1394.1879551520576,0.0914636328857643,0.00843911954386046,0.07621367106493002,0.1094036526046197
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y020_024,289,527,491.319745217758,0.06136555783677996,0.01087711536328698,0.04320240321047497,0.08647471567988103
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y020_024,407,1152,1068.610138596494,0.09369050021175554,0.00920685007342261,0.07713699320156939,0.11336001511189232
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y020_024,385,893,816.8592052727964,0.06926559502933481,0.00972585423560869,0.05246523695502335,0.09092947679256458
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y020_024,482,2035,1875.3818384973863,0.08269439401218456,0.00689309023030719,0.07014969452025138,0.09724781352714636
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y025_029,443,1314,1202.7362623304848,0.1337981881301521,0.0107314024295122,0.11412636437603936,0.1562627024849444
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y025_029,203,305,281.1811490239363,0.14352514482309928,0.02066573464810514,0.10756912410585331,0.1889550955966643
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y025_029,333,691,636.9871047147222,0.17807194229778828,0.01634508956613326,0.14825603340955337,0.2123889314016842
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y025_029,392,928,846.9307839433029,0.10311087588941538,0.01092497927837297,0.0835802633467186,0.12657495364435212
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y025_029,461,1606,1471.5872950381454,0.13139499206888686,0.00976312058504906,0.11341303753514426,0.15174006961716602
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y030_034,450,1193,1087.7001549488598,0.18700945230301053,0.01319681591802972,0.16250788259668214,0.21426007071287603
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y030_034,194,265,248.22552046632185,0.2672997092188916,0.0285561533605363,0.21515283712970057,0.3268224515253892
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y030_034,5,5,4.971843567567422,0.5805342779372897,0.24910367424776156,0.15709752134486366,0.9113247568129476
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y030_034,462,1458,1335.7921730066623,0.20161581449171945,0.0123748057988579,0.17844712226211382,0.2269615973435246
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y035_039,409,923,849.4983512099433,0.2222971935868104,0.01513510310929421,0.19404828250920955,0.25336568516118496
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y035_039,175,237,217.17918278366935,0.3357632394435301,0.03373793285036638,0.27314530177949625,0.4047427285944319
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y035_039,279,436,400.5168221603659,0.3565301959815864,0.02695111265582989,0.30561370698935664,0.4109097453583202
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y035_039,368,724,665.9940352645255,0.1774683003884744,0.01547822962816487,0.14913276771711376,0.2098597679295339
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y035_039,439,1154,1060.352603439104,0.2438847312256349,0.01471598601284518,0.21620707135813488,0.27386751438090573
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y040_044,366,715,662.9019824218908,0.26852034298836663,0.01860545293121768,0.2336528690708773,0.3065099284830792
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y040_044,199,274,251.5078944796337,0.3659378154878374,0.0301209241861214,0.30914514838573204,0.42671946272866734
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y040_044,279,445,410.6291898864917,0.41564081036511,0.02512329052662425,0.3673904156978873,0.46556449750257495
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y040_044,313,544,504.0354432660891,0.19417320973797572,0.01807826473918119,0.16116720830380343,0.23206859008979408
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y040_044,422,982,907.5030926979124,0.2925226635001414,0.01646612989808523,0.2613223244889241,0.3258051100910309
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y045_049,268,398,363.22067941886235,0.1880398430178508,0.02028330136604506,0.15146276984930668,0.23104486921733175
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y045_049,173,221,200.3871987776548,0.3842605764168491,0.03482153715298975,0.3186560918826806,0.4543645664237776
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y045_049,219,302,276.1420633574307,0.3840027201847351,0.0293994339268475,0.3282322906622133,0.4430001718693085
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y045_049,230,317,287.43713088870794,0.13761375362667702,0.02061688343242893,0.1019498585173685,0.18320835792900692
ZMB,prevalence,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y045_049,339,617,561.78210784207,0.25916654085424035,0.01809982015618319,0.22529506103681168,0.2961834633814033
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_049,366,1061,991.348908320408,0.6227455595288123,0.0170277118713108,0.5888376160632754,0.6554931978406264
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_049,259,442,408.47596863840533,0.6175054618227536,0.0250242339112518,0.5674165232705186,0.6652165571182193
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_049,368,903,834.9925775043919,0.5733349718997889,0.01874746892129769,0.5362518148400981,0.6096115467823042
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_049,290,600,565.2705958011983,0.6953836380440076,0.02100009382413763,0.6527393203506344,0.7349178526901786
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_049,418,1477,1374.5277041782915,0.6224543044122055,0.01459495452054011,0.5934522278388963,0.6506055300965651
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_024,130,171,157.81909387191615,0.3625243478390964,0.0379968369648055,0.2917963012748031,0.4397508969680408
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_024,58,65,59.8364373081077,0.4017975086058298,0.06055850711468526,0.29073849840833943,0.5239411628673368
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_024,133,171,156.55442755012564,0.3411848850005359,0.03598208889079148,0.27452853309852304,0.4147725418634941
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_024,55,65,61.13110936122783,0.4632672341630886,0.06113963038495852,0.34770937530952367,0.5829099775214794
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_024,165,232,213.52897081501305,0.3712717672780584,0.03174301741209374,0.3114622715257756,0.435305287583232
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y025_049,343,890,836.477410199977,0.6793456887352767,0.01786695671784259,0.6433672467804737,0.7133118793531815
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y025_049,233,377,350.37008578563615,0.6613251245366981,0.02598182972184838,0.6086978532091274,0.7102437203440928
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y025_049,337,732,681.8904441246403,0.635708224233326,0.02056291497013504,0.5945371573948216,0.6749841251306358
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y025_049,277,535,504.95667105427606,0.7269727672031489,0.02123830005921861,0.6834334069195004,0.7665692086315725
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y025_049,398,1245,1165.6200677514544,0.6760315804876421,0.01524954236800796,0.6454559490465162,0.705174812714173
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_019,37,40,36.541651964001744,0.351247213776547,0.07515407032734513,0.220978704131694,0.508211553016711
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_019,26,27,23.5808666836166,0.1802792112555663,0.07378244992974954,0.07634883498187663,0.3691436739963612
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_019,2,2,1.9925411482383888,0,0,NA,NA
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_019,61,67,60.04141121996049,0.28112323781603005,0.0527683472406045,0.18989976965634825,0.394811385659695
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y020_024,82,95,89.75413401752417,0.4692389970502804,0.05319977069455491,0.3677543622835798,0.5733331727071793
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y020_024,67,74,69.51111393523816,0.34652817993147944,0.05752827766414117,0.2437441946207898,0.46595024702406274
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y020_024,2,2,1.993817396535551,1,0,NA,NA
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y020_024,128,169,159.24813315263896,0.4163129241209144,0.03892587013934669,0.3425622747044163,0.4940105258674233
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y025_029,135,178,166.22073339235672,0.6009595866419266,0.03572961559578278,0.5293272620360915,0.6685171830475425
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y025_029,41,46,44.30869203610118,0.5821637474487851,0.0761099543129369,0.43006428626443755,0.7200910241714891
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y025_029,96,128,120.87621005558368,0.5186262993621178,0.0457847292661478,0.42925170856780703,0.6068246547919767
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y025_029,82,96,89.62652656654312,0.7012527590254647,0.04948049070708883,0.5963676785924229,0.7885467944905166
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y025_029,155,215,202.046966343436,0.6014070328998752,0.03201386651106278,0.537325521498812,0.6621929362233491
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y030_034,165,230,215.71934714388175,0.638540931468725,0.03331670924183651,0.5710454500426425,0.7009773194365782
