iso3,indicator,survey_id,survey_mid_calendar_quarter,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y030_034,63,73,68.8410050466272,0.4466729783139691,0.0668692197602097,0.3220428559682232,0.5783868002998684
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y030_034,3,3,2.991869226261101,0.3222198823915655,0.3277625909234473,0.02448101834443577,0.9000602378931944
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y030_034,196,303,284.55951621108227,0.5922649592040069,0.03129051671986446,0.5298085368012887,0.6518764001629377
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y035_039,159,206,194.1855157884292,0.740600467799092,0.03225890859587458,0.6726024302100648,0.798702479140549
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y035_039,70,81,75.79502856230492,0.6809052602456064,0.05057407162144278,0.5748629331129665,0.7710324641923068
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y035_039,120,160,149.180462426957,0.685492280324717,0.03674886418572045,0.6094599532519933,0.7527279088466371
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y035_039,107,127,120.6968659688471,0.7708539441382166,0.04054295997298781,0.6820649085826818,0.8406404483675717
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y035_039,197,282,265.1128172314974,0.7257802907788347,0.02691303580376101,0.6700210862344164,0.7752775418422433
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y040_044,169,212,201.406365047882,0.7478731263130397,0.03215048928705032,0.6798569850349377,0.8055714557781319
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y040_044,72,82,76.35519249385791,0.7847414014110752,0.05046757238314986,0.6699483390675475,0.867505059589042
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y040_044,5,5,4.880880795606762,0.8389824493600777,0.16914948801000304,0.3092931377056389,0.9837739609471492
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y040_044,209,294,277.7247146310547,0.7581976073909915,0.02731100638442587,0.7007454499367174,0.8076475320403049
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y045_049,131,159,148.70145647312145,0.7206249286654316,0.03755059313351771,0.6415264992045134,0.7880366792518853
ZMB,art_coverage,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y045_049,131,159,148.70145647312145,0.7206249286654316,0.03755059313351771,0.6415264992045134,0.7880366792518853
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_049,370,1044,975.1628376918806,0.6219915470356374,0.01571206022359168,0.5907418251693302,0.6522597327796187
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_049,240,429,395.7076342759156,0.509567503022923,0.02634677585109567,0.4580101570158082,0.5609221191883054
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_049,24,26,24.954779716583356,0.5769719526691222,0.1015819507563494,0.3762808934259429,0.755113742673212
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_049,412,1473,1370.706387082375,0.5889824860826512,0.01388074123153392,0.5615311037552556,0.6158908392398206
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_024,110,134,124.63981976085164,0.40145511491214214,0.04357144275406404,0.31977524517500033,0.4890001016681544
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_024,86,99,89.96530603886333,0.24552752214050655,0.04267346001895449,0.17163062145483232,0.3382494661264928
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_024,4,4,3.97948274973034,0.2749763056909337,0.26590579907179174,0.02702339926898854,0.8381623434730082
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_024,167,233,214.5970038748496,0.3356148738310871,0.03239879479418705,0.2753427963123747,0.4017656696333648
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y025_049,351,910,853.2710098756737,0.6594401346847829,0.015994289171992,0.6274314837918613,0.6900572618533075
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y025_049,206,330,307.63861850749373,0.600054762370642,0.03036726898503291,0.5393403072250031,0.6578436329735117
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y025_049,20,22,21.00065726444622,0.6392531771996978,0.10990638050941698,0.4104802106520921,0.818501665936119
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y025_049,391,1240,1160.9052408785196,0.6436521841649115,0.01437688124154055,0.615004457346913,0.6713075129971176
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_019,34,35,30.995541514502456,0.145665889926457,0.06048765440404485,0.06170799705307529,0.30653562770133913
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_019,30,32,29.04747287829549,0.3638476465289886,0.0820693793015644,0.22206984210256367,0.5340071896676368
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_019,56,61,54.48226797991576,0.25546535942126947,0.05337804700037874,0.16524459085242624,0.37293803026273387
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_019,6,6,5.645901738018856,0.1973635739069415,0.19123613464676745,0.0225557930432889,0.7237701898034934
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_019,59,65,58.14861474916397,0.25730163681404,0.0525923776635083,0.16805891230786357,0.37270381375283296
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y020_024,107,133,125.040438876324,0.38375015090937153,0.04551021186008915,0.29925598332030157,0.4758991255279726
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y020_024,32,33,31.272817860939217,0.3415374986796811,0.08590526751928576,0.19700270110979048,0.5230420972624954
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y020_024,90,108,101.8098077524433,0.30880518228459486,0.04372003346884064,0.23020176772428855,0.40029166838812846
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y020_024,51,58,54.50622456115649,0.49774358705429433,0.07031525090809392,0.36347842375056527,0.6323349608949662
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y020_024,124,164,154.31796853392987,0.373205680803368,0.04026212992102464,0.2982109727422637,0.4548369593591995
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y025_029,113,147,138.86440977030125,0.622973484742167,0.0399221930650599,0.542162847815152,0.6974794885482579
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y025_029,62,73,68.15683758498659,0.4710030870787027,0.05985589098855768,0.35733196404851836,0.5877634413890872
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y025_029,9,9,8.453789431000732,0.5564903993399115,0.1801852220467555,0.23077140575250224,0.8399453473904184
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y025_029,153,220,206.99980262810377,0.5722139427977004,0.03085021382785804,0.5109672276251669,0.6313245926595037
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y030_034,159,230,216.83444595962263,0.5565323727306873,0.03461969835861869,0.4880454057133431,0.6229359325927082
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y030_034,59,65,60.45694106614184,0.5374580580838881,0.06349283854187884,0.41326827958307194,0.6571676673227879
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y030_034,109,141,132.10084965020113,0.49796108332229666,0.04664906391838127,0.4076029088425578,0.5884526321031203
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y030_034,118,154,145.08546960827542,0.6050288227244177,0.0409073329962925,0.5227222168174781,0.6817823948665388
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y030_034,189,292,273.8384672764429,0.5505516049347688,0.03105450824371099,0.4892322741395515,0.6103721658236911
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y035_039,158,207,195.25045849832244,0.6940863638529273,0.03163643945689945,0.6288453046520517,0.7523752663531017
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y035_039,65,73,67.77486155737591,0.707150483689813,0.05641385091454522,0.5860507527024772,0.8046329638537701
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y035_039,5,5,4.850875676122348,0.56036861203938515,0.25388425150030247,0.14464894413279525,0.9057249080541784
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y035_039,195,280,263.0060783169491,0.6974037804936483,0.02759490959145262,0.6407628484004637,0.7486177537434099
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y040_044,148,192,182.45833667231048,0.7645562248260891,0.03195102170288191,0.6963418266765352,0.8213775965540471
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y040_044,88,98,91.39956904676716,0.5982391896797374,0.0542147303992091,0.4890095837194464,0.6985149677184004
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y040_044,147,185,172.6297794443447,0.6510139134414263,0.03796656573293889,0.573456812556478,0.7213220535347149
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y040_044,95,105,101.38715752857112,0.8107529896036589,0.03956327513154011,0.7210196175182475,0.8765649606832961
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y040_044,204,285,268.94190369923524,0.7054745097367157,0.02897374054619489,0.645701956655017,0.7589278837234716
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y045_049,66,73,69.93171459620721,0.8097644532757627,0.04885152305973844,0.6957055604459471,0.8879559486062144
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y045_049,75,82,75.02745063232982,0.651797257768771,0.05664512270095661,0.534388574275653,0.7532693308115733
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y045_049,99,112,103.72547703858436,0.6961603283032,0.04823838487854248,0.5943797007969714,0.7817781509472235
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y045_049,39,43,41.18133094764926,0.8034443307889371,0.06322117423262417,0.6509742308694219,0.8995830271607397
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y045_049,107,126,117.0293659627234,0.7053932452676568,0.04279680470234312,0.6152611808670506,0.7818953423513468
ZMB,viral_suppression_plhiv,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y045_049,28,29,27.77021628224608,0.8114453786358493,0.07961878772138317,0.6081415110641764,0.9226815718854958
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_049,363,1055,985.7426726452818,0.02272902079224092,0.00468240794580277,0.01515304734304636,0.03396208802042576
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_049,259,442,408.47596863840533,0.01904774864539553,0.00672109021021387,0.00950312023659863,0.03781273227775753
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_049,367,901,833.3157184049271,0.02051937824050998,0.00475343836548364,0.01300665668684704,0.03222979127841596
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_049,288,596,561.3343295732681,0.02334520254894235,0.00616059839252218,0.01388008912045907,0.03900943966223108
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_049,415,1471,1368.9270881230009,0.0213244077766766,0.00365437784875326,0.01522391514255658,0.02979551254436097
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y015_024,130,171,157.81909387191615,0.06408579397668049,0.01807344010130217,0.03654793959534916,0.11000360516719714
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y015_024,58,65,59.8364373081077,0.03544037329920833,0.02490341336943741,0.00873485957931578,0.1328513240545729
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y015_024,133,171,156.55442755012564,0.05630464892599443,0.01713951827343397,0.03073161001241069,0.10094187868295708
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y015_024,55,65,61.13110936122783,0.05462004414789254,0.02796467609950682,0.01959606733744298,0.14310506657236127
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y015_024,165,232,213.52897081501305,0.05293917044008629,0.01415974309584939,0.03113601353821348,0.08861368979486522
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y025_049,340,884,830.8624063475289,0.0136738128452673,0.00389067879576138,0.00781461469530367,0.0238206178393011
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y025_049,233,377,350.37008578563615,0.01571769394591024,0.00639959992847746,0.00704836801888316,0.03467769040775107
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y025_049,336,730,680.2126763913191,0.01088076795871324,0.00383455284720364,0.00544207300086441,0.02163653694980393
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y025_049,275,531,501.0160590426008,0.01905650805031281,0.00594566877086238,0.01030774423046721,0.03496847586681484
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y025_049,395,1239,1160.0072646501967,0.01454917070278998,0.00334322165806915,0.00926144727963708,0.02278642819982701
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y015_019,37,40,36.541651964001744,0.06098119630003589,0.03553556985690052,0.01888037861185181,0.17976083141858015
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y015_019,26,27,23.5808666836166,0.0708316548892796,0.04976730484901023,0.01702234092981425,0.25125913717168286
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y015_019,2,2,1.9925411482383888,0.4694083893708692,0.4981283067182314,0.01725161355740951,0.9780631956372972
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y015_019,61,67,60.04141121996049,0.06502144541757135,0.02903626220350436,0.0265472193798507,0.15062741716458514
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y020_024,82,95,89.75413401752417,0.04433106681673829,0.02206526285710968,0.01643892215278895,0.11406008547002036
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y020_024,67,74,69.51111393523816,0.06130197666171692,0.026798114390269,0.02554511881270458,0.13992277404380113
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y020_024,2,2,1.993817396535551,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y020_024,128,169,159.24813315263896,0.0516507443579892,0.01690523302816858,0.02694479756277127,0.0967572652415612
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y025_029,135,178,166.22073339235672,0.01864678671449777,0.01069343749444498,0.00600820478981378,0.05636376438406911
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y025_029,41,46,44.30869203610118,0.01998406000416676,0.0200999146589094,0.00272065323752782,0.13226155997003064
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y025_029,96,128,120.87621005558368,0.00717789069321188,0.00721152175603413,9.938503337672427e-4,0.04991820620230045
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y025_029,82,96,89.62652656654312,0.03450270711386551,0.01945508006993253,0.011247852182408,0.10092901694148468
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y025_029,155,215,202.046966343436,0.01968243128956096,0.00976809479499509,0.00738875156514865,0.05137216940294924
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y030_034,164,228,213.72630220094703,0.02118276335214947,0.00931119132712702,0.00889498976813364,0.04959576498607809
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y030_034,63,73,68.8410050466272,0.01374305714429632,0.01380234120910542,0.00189010505511642,0.09300064358569804
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y030_034,3,3,2.991869226261101,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y030_034,195,301,282.5664794242289,0.01937571690177441,0.00780871081804886,0.00875209526555472,0.04234382940653916
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,0,all,all,all,female,Y035_039,157,204,192.2322579218505,0.00479772590744475,0.00478710460029173,6.751793913576728e-4,0.03325430608197326
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,1,all,all,all,female,Y035_039,70,81,75.79502856230492,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,0,all,all,female,Y035_039,120,160,149.180462426957,0.00604876991895923,0.00603534016481112,8.500655826692355e-4,0.04171358741213544
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,1,all,all,female,Y035_039,105,125,118.7450091491652,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y035_039,195,280,263.16629743276235,0.00344764610554427,0.00344497725141164,4.845369963632201e-4,0.0240943669649157
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,0,all,female,Y040_044,169,212,201.406365047882,0.03386081848636387,0.01274626724533867,0.01606844911285901,0.06995374755076018
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,1,all,female,Y040_044,70,80,74.70157879083945,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,1,female,Y040_044,5,5,4.880880795606762,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y040_044,207,292,276.0796918136986,0.02454753408601886,0.00928221286620516,0.01163463354155451,0.05105177532265589
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,0,female,Y045_049,131,159,148.70145647312145,0,0,NA,NA
ZMB,recent_infected,ZMB2016PHIA,CY2016Q2,Zambia,all,all,all,all,all,female,Y045_049,131,159,148.70145647312145,0,0,NA,NA
