indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_049,390,1622,1180.6476484481916,0.1576350202215352,0.01150066010664917,0.136380420660496,0.18150592310907088
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_049,395,2339,1725.7385326430483,0.16828432402615107,0.01021587441740879,0.14919974978510347,0.18926700627428783
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_049,400,3793,2777.972912423205,0.16227389081185095,0.00862827491085486,0.1460646821556361,0.17990292245109252
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_019,373,1498,1169.4145534508436,0.02965837392079709,0.00484721874225284,0.02149887529200633,0.04078557936189021
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_019,216,392,303.8073641884299,0.00354141730782062,0.00247962265945543,8.958139816851434e-4,0.01389163271912707
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_019,16,17,13.71744684738287,0,0,NA,NA
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_019,387,1890,1468.7916614914157,0.02485286938738001,0.00398330427059661,0.0181324134759601,0.03397794672259274
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,0,all,all,all,male,Y020_024,338,841,619.1777393930518,0.03689026934037619,0.00738148604848722,0.02485768936790703,0.05442226256982528
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,1,all,all,all,male,Y020_024,233,390,295.3655735100213,0.03612256908559576,0.0104734604762771,0.02035986683493046,0.06330028446484716
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,0,all,all,male,Y020_024,359,1050,766.7706890232907,0.03476694522378396,0.00632219522920764,0.02429357705597985,0.04952636637905257
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,1,all,all,male,Y020_024,139,181,146.79435499072682,0.04647861047814527,0.01712638262545212,0.02234447906218184,0.0941690464451316
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,0,male,Y020_024,367,1161,864.1517262872552,0.03459619879656545,0.00582498952458772,0.02482830444641327,0.04801773200054256
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_029,303,615,478.2014645600902,0.07832531701873557,0.01218590414294915,0.05753162619451634,0.105790881521095
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_029,234,394,284.6382457277513,0.07083379233984256,0.01507992449843601,0.04639664144443858,0.10670182530391784
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_029,46,50,36.848844064812695,0.07308866572727585,0.03429989470551314,0.02840133472499298,0.17539519855585348
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_029,359,1009,761.6780259406322,0.07538850870452746,0.00942078160181988,0.05887763586623361,0.09605689786280938
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,0,all,all,all,male,Y030_034,344,930,680.4203684456023,0.13095052646780397,0.01498823816337032,0.10426438280382916,0.16322228966185906
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,1,all,all,all,male,Y030_034,46,51,41.198774361001,0.14151201557556267,0.05811036947616267,0.06063713520115656,0.296237015976123
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,0,all,all,male,Y030_034,237,377,276.0051119046643,0.1350313720746495,0.02254322749922456,0.0966093247598758,0.1855947790925196
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,1,all,all,male,Y030_034,296,604,445.8027677693065,0.12943149058457534,0.01720231694195812,0.09928308649975702,0.16703702411958787
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,0,male,Y030_034,352,922,674.605309713864,0.12569641853010607,0.01491924577803246,0.0992454658656874,0.15796081830779007
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,0,all,male,Y035_039,289,582,426.0013867287734,0.17545239663462026,0.01748797047803944,0.14376153801972907,0.2123962865812628
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,1,all,male,Y035_039,167,217,156.81792466450486,0.19511235376521496,0.03126672315034973,0.1409589561441182,0.2636843182032856
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,1,male,Y035_039,32,32,25.020379282677148,0.2297772638428468,0.08480338544858655,0.1044503658167297,0.4328057112745464
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,all,male,Y035_039,332,799,581.9406628546158,0.18040347661850453,0.0158307190011967,0.15142554763271251,0.21353141178060844
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,0,all,all,all,male,Y040_044,318,644,460.1931631145345,0.26256186130305637,0.0222400933982033,0.22134897744391507,0.3084088642929132
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,1,all,all,all,male,Y040_044,37,39,30.04380012144761,0.36565163997673583,0.09641843070740452,0.2033242938590085,0.565572915383857
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,0,all,all,male,Y040_044,172,224,159.85503850937732,0.27793715079982745,0.03963585038075668,0.20721262897384304,0.3617850818757676
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,1,all,all,male,Y040_044,273,459,330.77789287832337,0.26577248992424574,0.0259817839952221,0.21803749257611357,0.31968564305379993
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,0,male,Y040_044,327,667,477.8732737209071,0.26607957226809986,0.02393019650439273,0.221873181967314,0.31552226611065637
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,0,all,male,Y045_049,242,367,264.16165788153705,0.22690665800429224,0.02545552750592776,0.1808980281230116,0.2806081425447629
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,1,all,male,Y045_049,103,122,89.91110544083612,0.24681515638601495,0.04034311579660234,0.17638723268626708,0.3339611726830827
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,1,male,Y045_049,11,11,8.140959587224243,0.28455670101722913,0.159872203373033,0.07863018181485745,0.6495737817742436
prevalence,ZWE2015DHS,CY2015Q3,ZWE,Zimbabwe,all,all,all,all,all,male,Y045_049,280,489,354.0445001199961,0.23188467932650705,0.02122255990028734,0.19290676140609703,0.2760446327900569
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_049,499,5197,4402.288912501919,0.10977700677625706,0.00505007070409426,0.10026319450081175,0.12007309405366368
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_049,471,2044,1675.2528518739375,0.09978038485005732,0.00751433942716798,0.0859884751348074,0.11550486545776469
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_049,203,313,274.60254888335584,0.1141117470980175,0.01913997995200869,0.08162250625181973,0.1573178262035952
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_049,499,7241,6077.303098755825,0.10699348069951917,0.00434415275483502,0.09877245421129824,0.1158108306986921
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_024,472,2236,1939.655787094381,0.035589692839089,0.00414394167729199,0.02830251253611854,0.04466688961637505
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_024,387,934,777.9242090043377,0.01671162970481019,0.00449312016634051,0.00984679959016334,0.02822593920701674
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_024,76,84,76.22493616159413,0.02367409577246049,0.01845264578515381,0.00504579336565467,0.10389394101328542
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_024,486,3170,2715.943417855603,0.02997626335351069,0.00321177880362515,0.0242828425996119,0.03695402148148054
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_049,492,2961,2475.9365560789406,0.16175679248721506,0.00766102999020176,0.14729781130354913,0.17733990878678668
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_049,416,1110,898.3442696203183,0.1682420947818926,0.0126191134491568,0.14493629151142826,0.1944432711749723
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_049,160,229,198.96128953549191,0.14528926308552148,0.0243410999523523,0.10375167884058226,0.1997503091270267
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_049,496,4071,3374.2338002748493,0.16347269188167982,0.00673002978122508,0.15070637827951985,0.1770949373190626
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_019,252,412,362.7193061345654,0.01790121193457704,0.0081433032536357,0.00729918086321099,0.04323200835429955
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_019,439,1538,1357.5097655452564,0.03593042347792085,0.00510211248327742,0.02716549975868384,0.04738559363682422
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_019,460,1933,1703.8359862168752,0.03268092450314226,0.00445661899717976,0.02498828588155131,0.04263817771495435
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_019,17,17,14.457607434035635,0,0,NA,NA
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_019,461,1920,1690.259737382397,0.03199839709896966,0.00440055886251585,0.02441116159428388,0.04184268004997029
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y020_024,360,764,650.4823864705203,0.01772252728312429,0.00468185827356523,0.01053820786650518,0.02965787910451284
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y020_024,270,456,395.79877669593657,0.04102609837070069,0.00960991442397227,0.02582126457805994,0.06459065658009604
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y020_024,402,1081,923.0664590064836,0.02736690238765422,0.00509702395286396,0.0189655660832076,0.03934060842579226
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y020_024,114,139,123.76549015006934,0.02328365720287204,0.01207845660322486,0.00834743444941118,0.06324115720407808
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y020_024,413,1166,995.9674255848672,0.02776139014975404,0.00491108192885153,0.01959714707906673,0.03919092396255661
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_029,333,623,544.5597102884678,0.06678982329208898,0.00995939500108903,0.04972433088688151,0.08916268402520375
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_029,239,356,296.80560153074254,0.06571390715794106,0.01416627886029623,0.04283133091947842,0.09955001114084648
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_029,67,81,74.86478508106141,0.0927262462136511,0.03210757408069424,0.04614095376201236,0.17758871309062943
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_029,406,979,841.3648401954783,0.06640989107937538,0.00822701724363393,0.05199224032562603,0.08446937649384774
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y030_034,343,661,555.5000765501572,0.11674989528684156,0.0124577493353305,0.0944599347320927,0.1434663538064297
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y030_034,201,281,217.1061992730766,0.13574025869026987,0.02259471553557059,0.0972099312599758,0.18638950584668232
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y030_034,57,62,53.7123411865277,0.07935439689309905,0.03091077798132581,0.03624908885413833,0.16494520813093283
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y030_034,395,942,772.3633898457607,0.12223765300519496,0.01100411070533473,0.10225463528749582,0.14549294399721718
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y035_039,362,666,558.7231554772055,0.18366398584993532,0.01625011686631538,0.1539245414516664,0.2176710718771977
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y035_039,143,177,145.51390008784512,0.2337512861630145,0.03731346107261846,0.16860322290667118,0.3145485389445908
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y035_039,43,45,38.36332259798936,0.23809390270525155,0.07414706329318353,0.12300584157716522,0.4104639279199482
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y035_039,400,843,704.1798573990328,0.1938305680585835,0.01510227373292564,0.16593205148146264,0.22515350274697077
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y040_044,324,580,478.48382008500346,0.24164571701644524,0.01984770877549653,0.2048981672499413,0.2826409940873544
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y040_044,142,174,149.03301420230633,0.3009047252009413,0.03903553031619338,0.23028672219592053,0.3824189058116342
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y040_044,26,29,24.190981021006635,0.20305127580297544,0.07640829763436097,0.09172261528779334,0.3912924376270151
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y040_044,362,754,625.9700810596953,0.2544659822345804,0.01742720193485211,0.2218396884003132,0.29010180862981594
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y045_049,284,431,347.1206651174382,0.26435340841636684,0.02329200188241804,0.22128212616511864,0.31244452879330953
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y045_049,105,122,105.00643725118118,0.34701133783221844,0.04671041759085025,0.26187781941610816,0.44320287679755355
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y045_049,12,12,8.378013418964857,0.3936867455342886,0.1603198246282675,0.14826932266771745,0.7077657594681154
prevalence,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y045_049,320,553,448.81714974477745,0.28055327234984456,0.0220032095990852,0.23950826054454555,0.32562050996419284
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_049,338,637,528.7463872489159,0.6189873661916382,0.02163870195415186,0.5757679174773843,0.66040076485498
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_049,164,233,200.368100416284,0.5299784600420461,0.03717615197625971,0.4569941882757105,0.6017027654034589
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_049,35,40,32.616703770833034,0.4658943574567322,0.09446358304896244,0.2930374052875495,0.6473493065198976
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_049,378,870,728.277348780571,0.5958739920525812,0.018673176980678,0.5588064423019724,0.6318788328255825
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_024,22,22,18.3385798269612,0.21225254532543888,0.09583317874539672,0.08055915423818366,0.45313112719479215
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_024,70,76,63.90705357611712,0.6252730641477787,0.06079383828469855,0.5008633295320667,0.7350755151381204
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_024,86,94,78.68233994002108,0.5465544604262351,0.05504238685297859,0.4381830553001402,0.6506862098915005
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_024,4,4,3.729446670939535,0.16734645643104423,0.18669379273532796,0.01433565823575364,0.73525749145739006
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_024,88,96,80.63125795853215,0.5448602511055067,0.05436490563338038,0.4378857825742201,0.6478487793035336
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_049,321,620,514.6036190477646,0.6049658869262471,0.02159598016271728,0.5619512444224832,0.6464143641704391
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_049,124,152,132.0147093734767,0.6017364807482989,0.04477816681973664,0.511620290095041,0.6854477118495454
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_049,252,409,351.1468234814727,0.5630824197816097,0.02733506590098757,0.5089770604744281,0.6157270776899496
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_049,247,363,296.100599964814,0.6495845738544422,0.02802689816817656,0.5928808622098786,0.7023554677356567
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_049,352,734,615.5510288427283,0.6105428585811141,0.01943400429283321,0.5718504560192913,0.64789160964582
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_019,5,5,4.788579545509713,0.4538434030253309,0.2562361765558595,0.09874261319917804,0.863063059246231
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_019,53,56,48.74777282335468,0.6013244372641109,0.06821769917675687,0.46338219088899496,0.7248617527046665
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_019,57,61,53.29154845513071,0.5852802919105298,0.06453915941495375,0.4559519544833581,0.7038347596358866
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_019,56,60,52.48100448243072,0.6013821734302587,0.06458388414818521,0.47083059299405905,0.7189512202240071
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y020_024,25,25,20.27422199431333,0.5997512101605618,0.1072765156560124,0.38426944136522834,0.7825046967416073
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y020_024,12,12,9.34197512622286,0.10044792557612715,0.07495743863584389,0.02149587534684122,0.3620792198126716
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y020_024,1,1,1,0,0,NA,NA
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y020_024,37,37,29.546222251838525,0.4535450176555326,0.09380566481926532,0.28329329951690996,0.635403540214714
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_029,58,61,54.01778746624856,0.3457163043120905,0.06576258850011714,0.2300999504758251,0.48298203879373486
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_029,9,10,7.43105544480606,0.2852079715817561,0.14762118273996622,0.08802340499248064,0.6225687420684081
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_029,38,42,36.27421883020991,0.284650892363173,0.06935056819572476,0.16952010599589618,0.4368435851300646
