indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,nosex12m,sexcohab,sexnonreg,sexpaid12m,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_029,29,29,24.661460219313348,0.4200298814923554,0.10407222603850971,0.23867061985267232,0.6259029785600512
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_029,60,64,54.27807788855712,0.33538822018757936,0.06375571583054067,0.2236515593402043,0.4692098668750008
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y030_034,78,90,73.7713467826361,0.5144338858360136,0.06017650753919753,0.3978534718636511,0.6294645043971066
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y030_034,40,46,38.71164052300014,0.5249724619873786,0.0856329716662773,0.3605319685917595,0.6841699415259249
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y030_034,7,7,6.64301410109261,0.2405130256815237,0.16645343198572882,0.05040856084226836,0.6538787895212357
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y030_034,110,136,112.214041484724,0.5178156807101604,0.04840471545723327,0.4234380678049599,0.6109390787637438
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y035_039,119,137,114.25304681773424,0.618411889825143,0.04508972194530591,0.5270515442944751,0.7020991549054854
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y035_039,40,45,39.54096806482007,0.5358595234704037,0.07761684070872038,0.3850977380142779,0.68034021627148
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y035_039,10,11,8.170578211343141,0.652228381809294,0.16370050861568566,0.31310226204022534,0.885274266057892
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y035_039,150,182,153.67186434656492,0.5982045744211827,0.04036571694345363,0.5172008323617251,0.6741793199932056
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y040_044,142,170,138.34083604122858,0.6697017141175907,0.03931851555225555,0.5886658614797071,0.7417759613829907
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y040_044,36,40,36.64946703502623,0.7171833674663401,0.07877071288164575,0.5422415023599452,0.8444470541268695
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y040_044,87,103,91.02473294263328,0.6334273712323157,0.05228363123827849,0.5263817910434843,0.7287464937166525
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y040_044,95,107,84.63774769846114,0.7205296797456211,0.04966614152814706,0.6138855289510077,0.8069802105412853
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y040_044,161,204,169.8732794968881,0.688819372559298,0.03675889938315667,0.6126551489648823,0.755972531473001
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y045_049,112,130,109.9318552584934,0.7491788800120818,0.04106450903420243,0.660589196697332,0.820914343486699
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y045_049,41,43,39.2071483572796,0.688521669091591,0.07533002224071472,0.5261684836111507,0.8148238426955663
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y045_049,82,95,84.20495329071049,0.7279328295682387,0.04902285862590383,0.622225749061932,0.8129530055830283
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y045_049,75,78,65.44701608980735,0.7415102768997586,0.05295397228696674,0.6253568320625227,0.8313629612456386
art_coverage,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y045_049,138,166,142.63516306313593,0.7327457007601917,0.03762478308415012,0.6529494945773896,0.7998195110460704
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_049,330,641,531.912453080173,0.4922354540003581,0.02120796269390628,0.45081751209698695,0.5337602538592268
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_049,168,228,195.45660346833023,0.4792320087683523,0.03497664355111814,0.41149088829823727,0.5477455666210409
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_049,283,503,429.1339370893224,0.4630241936574987,0.02565195392056479,0.41328852196166266,0.5135066540695926
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_049,249,366,298.7028744366795,0.523832437010533,0.02813189359697139,0.4686287208575868,0.57845988387911
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_049,368,829,694.9407055240907,0.4961257645454771,0.0190814118158696,0.4588180658692496,0.5334766550406893
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_024,76,82,69.09286906962235,0.4480537924233603,0.06145716168321977,0.3327862936074308,0.5691870925708182
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_024,16,16,13.17215112616038,0.16229958417139406,0.10006020793498738,0.04378568145967581,0.4504734282509115
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_024,2,2,1.6318730753506163,0,0,NA,NA
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_024,90,98,82.24547027408369,0.40068364015997093,0.0543528857028505,0.3002223462884291,0.5102496787276787
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_049,317,554,458.70481753085915,0.5024097083334516,0.02143699183511261,0.4604756543846531,0.5443098897779043
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_049,156,217,187.5251501373024,0.4960259665476915,0.03674232431100165,0.4245874681148471,0.5676270951546618
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_049,33,38,30.99170494281041,0.36558209620050897,0.08824326662136207,0.21468283582264608,0.5484702709589239
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_049,361,771,645.2709166387497,0.5006689482033193,0.01912134370319864,0.4632580855160438,0.5380723224435725
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_019,54,57,49.54107460138537,0.43230936325396674,0.06691860064300852,0.3085595052513927,0.5651259191588222
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_019,4,4,3.833491271131377,0.3078906576171212,0.2855432033965579,0.03117928572449907,0.8601248287930341
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_019,1,1,1,0,0,NA,NA
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_019,57,61,53.29154845513071,0.42210540389761575,0.06347558463526012,0.3048825624067365,0.5488143356785381
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y020_024,17,17,13.658250914135548,0.11199957543224189,0.06667607427061877,0.03278478292562114,0.31940713127559706
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y020_024,20,20,16.293620105460523,0.5373172454264137,0.1243648394045735,0.30345124405374246,0.7558409253455339
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y020_024,33,33,26.138494107221774,0.3881442167336805,0.10083220021360692,0.21631416446453905,0.5931582933759842
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y020_024,4,4,3.729446670939535,0.16734645643104423,0.18669379273532796,0.01433565823575364,0.73525749145739006
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y020_024,36,36,28.876422444223873,0.37359158888506366,0.09533057028382412,0.2116098679342835,0.569931079745162
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y025_029,44,46,38.080246978574785,0.2796509988943107,0.07270389619324509,0.16062796652036826,0.44057624153633873
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y025_029,23,25,22.902731420797316,0.2279165106017496,0.09039169439141471,0.09736091740662552,0.4468691655826861
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y025_029,7,7,6.55333119912615,0.22031637852846384,0.15702041371474865,0.04498425846409314,0.628962372437471
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y025_029,66,71,60.80586637118936,0.2615737483779865,0.05698742557189874,0.165747778174822,0.3870946259676779
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y030_034,95,113,93.6014121955883,0.41270202750146606,0.0516808280775713,0.31632420685144325,0.5162700633817333
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y030_034,21,23,18.622696795130135,0.4510173300967846,0.1123309367175202,0.2524188156237332,0.666551952941352
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y030_034,64,76,63.492946163437715,0.47494080467587263,0.06425761833908382,0.3531183950948813,0.5998207334522928
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y030_034,57,60,49.140729938542115,0.3554726130644326,0.06703772009588427,0.2371169753353372,0.4946034373159192
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y030_034,107,129,106.0830888081643,0.4272281058886148,0.04838829240068944,0.33609693364174764,0.5235818917927754
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y035_039,119,145,119.83499747928283,0.4614123469931321,0.04433134064467309,0.3765325869873492,0.548590066673746
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y035_039,34,36,33.28714880002825,0.4244905447724192,0.09102050485810272,0.26219172471545504,0.6048884999038335
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y035_039,82,93,80.51143799637737,0.3828780879323318,0.05462527881297987,0.2828300040700645,0.4939420354149543
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y035_039,77,88,72.20147290720959,0.5316607131725737,0.05593661136255874,0.4222636157853989,0.6380967318656247
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y035_039,140,170,145.19791923611314,0.4560308273679684,0.04037419352897553,0.3786395004687917,0.5356052645104642
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y040_044,128,153,125.4373450762362,0.5658905159565797,0.04269073383089937,0.4811338703573296,0.6469611349645235
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y040_044,50,57,49.89135712652103,0.6238614206047406,0.07646924918347446,0.4668655560711495,0.7585366750903855
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y040_044,6,6,4.9057832177492315,0.3843210542706956,0.22394802705848835,0.08897135272577868,0.7995950267090746
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y040_044,166,210,174.62049571123538,0.5807208858722875,0.03802230823820462,0.5049165486305006,0.652897486733264
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y045_049,116,129,111.28137492481596,0.647014981629626,0.04537987885292346,0.5539154635393767,0.7301500633013349
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y045_049,41,44,37.68119157113049,0.6697486627139343,0.07401603163712916,0.512791958029354,0.7962335460281293
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y045_049,7,7,6.511456699518679,0.5794663924787946,0.20931435034245496,0.20376351333293488,0.8812271625055506
viral_suppression_plhiv,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y045_049,143,173,148.87496513245028,0.6525259121302981,0.03867107565730982,0.5734345171435695,0.7240106157282793
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y015_049,338,636,527.7590957970757,0.01208242098407954,0.00468208919025383,0.00563757808124836,0.02570450982160707
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y015_049,164,233,200.368100416284,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y015_049,35,40,32.616703770833034,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y015_049,378,869,727.2864160154595,0.00894101719126925,0.00346531907171495,0.00417435698243449,0.01904657805871458
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_024,22,22,18.3385798269612,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_024,70,76,63.90705357611712,0.02145083554445677,0.01543535964446392,0.00516047411545951,0.08478333094548193
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_024,86,94,78.68233994002108,0.01727560510404229,0.01242720055692764,0.00416976229164861,0.06873093480025948
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y015_024,4,4,3.729446670939535,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_024,88,96,80.63125795853215,0.01702787691895327,0.01224599352926814,0.00411210313978752,0.06775118519610514
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_049,321,619,513.6134930475758,0.0077101704238859,0.00401617649851772,0.00276943169897604,0.02127724932558792
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_049,124,152,132.0147093734767,0.00869499241537434,0.00862304356139866,0.0012330017586254,0.05866365651024926
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_049,252,409,351.1468234814727,0.00323660036243969,0.00323086266288902,4.5587665114036794e-4,0.02259555037509066
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_049,247,362,295.1162403046413,0.0130345158204039,0.00679877580003101,0.00466566388058559,0.03587363412573576
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_049,352,733,614.5581659918075,0.00833963605202903,0.0038231632957588,0.00338696173656438,0.02038634596202998
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y015_019,5,5,4.788579545509713,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y015_019,53,56,48.74777282335468,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y015_019,57,61,53.29154845513071,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y015_019,56,60,52.48100448243072,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y020_024,25,25,20.27422199431333,0.059275516498606,0.04289323275840809,0.01376047490635841,0.22152369168919203
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y020_024,12,12,9.34197512622286,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y020_024,1,1,1,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y020_024,37,37,29.546222251838525,0.04191843545468052,0.03020145398942646,0.00992122143562065,0.16039312770603004
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y025_029,58,61,54.01778746624856,0.00870849408206768,0.00879703155606038,0.00119073432911309,0.06080072908207584
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y025_029,9,10,7.43105544480606,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y025_029,38,42,36.27421883020991,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y025_029,29,29,24.661460219313348,0.01927417946398154,0.01963495466772737,0.00255940595123519,0.13083047866129352
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y025_029,60,64,54.27807788855712,0.00831161345012708,0.00839716970627738,0.00113669807012012,0.05813905185944861
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y030_034,78,90,73.7713467826361,0.03167940100988085,0.02261253788170426,0.00765527911366353,0.12184021586847044
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y030_034,40,46,38.71164052300014,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y030_034,7,7,6.64301410109261,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y030_034,110,136,112.214041484724,0.02151358407099763,0.01517599495512946,0.00532338751307885,0.08284258481845984
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,0,all,male,Y035_039,118,136,113.27114177330714,0.01692198234599842,0.011864884455882,0.00423569572770682,0.06511996931950578
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,1,all,male,Y035_039,40,45,39.54096806482007,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,1,male,Y035_039,10,11,8.170578211343141,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,all,male,Y035_039,149,181,152.6864368451816,0.01275594375112665,0.00897926766885474,0.00318402465673005,0.04966945462124347
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y040_044,142,170,138.34083604122858,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y040_044,36,40,36.64946703502623,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y040_044,87,103,91.02473294263328,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y040_044,95,107,84.63774769846114,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y040_044,161,204,169.8732794968881,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,0,all,all,all,male,Y045_049,112,130,109.9318552584934,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,1,all,all,all,male,Y045_049,41,43,39.2071483572796,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,0,all,all,male,Y045_049,82,95,84.20495329071049,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,1,all,all,male,Y045_049,75,78,65.44701608980735,0,0,NA,NA
recent_infected,ZWE2016PHIA,CY2016Q1,ZWE,Zimbabwe,all,all,all,all,0,male,Y045_049,138,166,142.63516306313593,0,0,NA,NA
